0.16128114,0.59592474,1.028082,0.7634712,1.2191645,0.16578889,0.4009977,0.023881497,-0.62320834,-0.6064073
-0.20618764,0.733407,1.9518389,2.1195967,1.8710881,0.74839216,0.65229386,-0.1016391,-1.1365148,-1.1751155
-0.42811862,0.7715355,1.5426099,1.8817449,2.2610986,0.52228016,0.4175575,-0.45090246,-0.9124356,-0.75928885
-0.2318016,0.5274857,1.3805757,1.7478292,1.4361669,0.91158426,0.891564,-0.17488708,-0.85522455,-0.6446497
0.6325541,0.22382133,1.6858292,2.2655568,1.5765042,0.8286431,0.80489516,0.23188852,-0.8646673,-1.0100178
-0.61719203,0.7294056,2.034438,3.10277,2.3154955,1.6071773,0.92536855,0.21840641,-1.5188284,-1.7122827
-0.5333825,0.63914025,2.0145748,2.0965943,1.9843081,0.36818975,0.20814474,-0.34868833,-1.3680897,-1.2355922
-0.2286616,0.33187222,1.6279801,1.8418736,1.5820853,0.763913,0.8738109,0.2664495,-1.0397094,-0.5109177
-0.20684677,0.695562,1.7917012,1.6250393,1.8804486,0.41450867,0.053627588,-0.0683032,-1.1959238,-1.423919
-0.29257795,0.5606643,1.1368916,1.6482522,1.6290127,0.8328769,0.33888274,0.01742699,-1.0292505,-0.8413338
0.018374616,0.5531876,2.1967838,2.1824584,2.470473,1.1432601,0.30005953,-0.37340242,-1.2589307,-1.5049517
0.010682695,0.8940305,1.1964241,1.3324635,1.4695011,0.6400239,0.31259108,-0.23528191,-0.78544974,-0.64534867
0.187992,0.52337545,1.7165563,1.9868344,2.2420943,1.0052011,0.5930932,0.030080566,-1.0868275,-1.4874582
0.09508898,0.85409445,1.7956419,2.108925,1.9233843,1.1786492,0.6006534,0.016412567,-1.2253455,-1.0129879
-0.613107,1.0801443,3.1059866,2.8933036,1.7479509,1.2900203,0.6131497,-0.03610282,-1.1252618,-0.90398276
-0.15300003,0.8840299,2.1138034,2.3057997,2.3498962,1.070392,0.6710105,-0.1735677,-1.4628149,-2.0584242
-0.90198654,0.6661769,1.1225724,1.7579569,1.4747887,0.4458084,0.09179331,0.3191281,-0.9452958,-1.4038473
-1.6089894,1.4713342,1.7528738,2.2617273,1.8225807,0.5327755,0.30514672,-0.50573593,-1.1602349,-1.390822
-0.018041473,0.48004627,1.6256328,1.7378649,1.6727692,0.18587635,0.6814744,0.075763926,-1.2218461,-0.9722039
-0.6611162,0.47874397,1.0387267,2.1949012,1.9158663,0.7596193,0.18141094,0.15635774,-1.5016333,-1.3383404
-0.31310624,0.35791913,1.656314,2.1149185,2.2323484,1.4870456,0.7335096,0.10980466,-0.8241459,-1.5109063
-0.13172838,0.659639,1.2910912,1.4459915,1.8234547,0.637946,0.01678769,-0.5190647,-1.0464377,-1.1699351
-0.5966712,0.6412627,1.2477692,1.7739736,1.8809353,0.7341872,0.5389744,-0.3731159,-0.99156344,-1.0201936
-0.5465867,0.47356725,1.8801459,2.4770927,2.135421,1.096068,0.7263374,0.34451973,-0.9666832,-1.709765
-1.0432854,0.5558509,1.7537336,2.1277862,1.5346236,0.48634803,-0.13136882,-0.7104375,-1.1921747,-1.226919
-0.5633745,0.41282845,1.5764328,1.7053965,1.839586,0.706582,0.54251987,-0.045846064,-0.5836379,-1.2507857
-0.15760946,1.0504671,2.3584826,2.2501647,1.9412063,0.89679456,0.64598155,-0.14974216,-1.3529916,-1.2682314
-0.358461,0.8663913,2.493845,2.0624502,2.0922132,1.1811994,0.50790966,-0.33654603,-1.3680629,-1.2592639
0.13505727,0.24912418,2.0372643,2.1821911,1.8314835,1.4139516,1.152311,0.28578216,-0.8036655,-0.9553072
-0.78877497,0.17185606,1.1549274,1.2472271,1.0625082,0.1296792,0.45631483,-0.11384408,-0.963199,-0.92937976
-0.99202955,0.934233,2.0880976,2.1096795,1.9810919,1.0348289,0.7904924,-0.09695183,-1.1465368,-1.7978712
0.31928846,1.1890543,2.1538646,2.9420974,2.5874062,1.3436396,0.074132174,-0.4714833,-1.7166941,-1.8266573
-0.7562384,0.4235917,1.1710424,1.8901337,1.2038349,0.83608335,0.4606169,-0.3807931,-1.091616,-1.0679994
0.47172534,1.1659849,2.2975602,2.6859615,2.1747046,1.2167305,0.9056065,-0.006701851,-0.95563525,-1.1931986
-0.4953299,0.5718731,1.5594928,1.843213,2.2665572,1.4734223,0.5514599,-0.089677915,-1.2481636,-1.3861331
-0.62912124,0.3441263,1.6368303,1.9898459,1.5487849,0.5723744,0.44732448,-0.42912176,-1.2781522,-1.2840947
0.10460264,0.7288946,1.2531135,2.2303894,2.4151611,0.6192255,0.016271107,0.076624975,-1.3310096,-1.2586719
-0.60499215,0.899418,2.016048,2.2639587,1.7314318,0.81129277,0.38066092,-0.2962395,-1.316551,-0.9874643
-0.45514616,1.0912974,1.8976024,2.0854645,2.0853636,0.97175694,0.7076179,-0.0027100495,-1.258383,-1.0787462
-0.28188258,0.37314987,2.0525382,3.4067707,2.862231,1.7647225,1.0626125,-0.6242734,-1.5536473,-1.1429925
-0.28514108,0.6874778,1.6822536,2.0728486,1.8086654,0.48494917,0.21868607,-0.33954197,-1.2418652,-1.5673375
-0.69325083,0.26233643,2.0018013,2.189645,1.694511,0.99983203,0.44430533,-0.61785275,-1.447402,-1.3003443
-0.87436336,0.2349961,2.0877357,1.9086118,1.6420352,1.3491588,0.46897215,-0.33167282,-1.0641607,-1.5718389
-0.13585246,0.60576105,1.8126003,2.0092356,1.4144298,1.0474275,0.5853197,-0.34195307,-1.2776955,-1.5745956
0.0279003,0.7438359,1.6321442,2.5371351,2.0258327,0.40336734,0.5193383,0.012030634,-1.3864689,-1.228137
-1.1761005,1.1200367,2.789706,3.549782,3.9982212,2.2703764,1.4548253,0.4522358,-0.85048383,-2.1128695
-0.7096396,0.98540425,1.436579,2.074655,1.3310776,0.27485302,0.4117623,-0.45501906,-1.2698816,-1.322707
-0.25508568,0.25383994,1.6829267,1.5003773,1.0899957,0.8515145,0.27032912,-0.4158828,-1.0831193,-0.96713996
0.074188896,0.18867996,1.5702556,1.9594281,1.8717494,1.5045859,1.0841639,0.045982737,-0.77288306,-1.7941029
-0.049881496,0.67033684,2.1692035,3.341491,2.6223404,0.9856142,0.8317961,-0.18197115,-1.7465305,-1.5874393
-0.8603498,0.6441155,1.5873238,2.2805507,1.9223641,0.73072004,0.085554555,-0.35529783,-1.3319306,-0.78976554
-0.14096972,0.7570658,1.4609259,1.410588,1.6243137,0.24064912,0.39682257,-0.36795375,-0.8281232,-0.7738343
-0.56159925,0.56097794,1.2203465,1.9543314,2.0848875,0.94843554,0.65886194,-0.0008898014,-0.815128,-1.1796643
-0.35390395,0.4629887,0.8441329,1.4008266,1.3950838,0.688721,0.4077597,-0.13836205,-0.98919857,-1.0370508
-0.38193354,1.2825732,3.2786481,3.1942337,3.1993854,0.83396333,0.21492255,-1.1532702,-1.8647379,-2.1026785
-0.21076542,0.3092961,1.2861422,2.133693,1.8784829,0.7893409,0.68276644,-0.20011653,-0.9997754,-0.97641486
-0.74251336,0.55316055,2.079533,2.0056684,1.613003,0.6922787,0.22784692,-0.6928628,-1.3280293,-1.4292322
0.15398994,0.61144465,1.1753355,1.558215,1.2397016,1.0614259,0.49977964,-0.03873451,-0.3790196,-0.5267568
-0.010227518,0.33552432,1.1287578,1.8648102,1.8992959,1.0245632,0.7147668,0.09339774,-1.1581452,-0.88698447
-0.1821742,0.60817266,1.652493,1.9627669,1.8062268,0.69420576,0.28464964,-0.094024144,-0.6539285,-1.4042968
-0.56419206,0.6841233,1.6454786,1.4926397,1.8301815,0.74015033,0.5269519,-0.25034535,-1.2450597,-1.7240345
-0.47981286,0.8269414,1.8283296,2.0749674,1.3111336,0.49355996,-0.23060644,-0.49312568,-1.1308239,-1.149035
-0.102684006,0.5065778,1.7859554,1.7536743,1.6363163,0.9901717,0.64700025,0.026600404,-0.74435645,-0.85426205
-0.43982553,0.06575187,1.2354236,1.1528633,1.4268124,0.3132519,0.46266732,0.1923964,-1.150949,-1.1329403
-0.9269077,1.1738191,2.7731476,2.2151828,2.1684313,0.99316216,0.4302012,-0.43593517,-1.2388136,-0.7650257
-0.2064586,0.5260814,2.4940474,2.3542023,2.5233698,1.4277226,1.2516766,-0.08765284,-1.2886411,-1.5141578
-0.3465461,0.4106401,1.7206733,2.1133409,1.9355252,0.32257247,0.4457179,-0.09311961,-1.2065126,-1.2966031
-0.4825888,0.20654836,1.4462135,2.138778,1.8177873,0.7021418,0.949438,-0.009863956,-1.0974083,-1.3432702
-0.4819537,0.37755263,1.4970466,1.9616373,1.7496191,0.639868,0.13682051,-0.13829848,-1.1296121,-1.4109802
-0.0480183,0.4057383,1.4128011,1.4260814,1.6759888,0.66358465,0.696132,-0.1227701,-0.5406934,-0.4378801
-0.9690059,0.7317939,1.6808102,2.0014486,1.5378115,0.67170984,0.6572441,-0.033442874,-1.1616307,-1.480932
-0.06399249,-0.121215425,0.9688486,1.8392193,1.72424,0.5293734,0.44513825,-0.41474724,-0.8511003,-0.6476092
-0.24967158,-0.027806524,1.5266883,1.4245793,1.4240074,0.6073083,0.8847542,0.047925737,-0.9926256,-1.2172885
-0.5088869,0.24458496,1.1111249,1.6700976,1.6216625,0.5023485,-0.0066341776,-0.15874834,-1.2652202,-1.3307909
-0.5383988,0.46473768,1.3120369,2.02473,1.9094821,0.34892428,0.24897507,-0.21104382,-1.0474204,-1.5200046
-0.27553815,0.27431118,1.249798,1.4628972,1.5689396,0.40265986,0.8054244,0.37725863,-1.0083044,-1.0473804
-0.46133164,0.5712326,1.6614094,2.086621,2.003399,1.0945935,0.6980506,-0.0025929105,-0.98869514,-0.81136596
0.05884387,0.44050324,1.0720025,0.8141946,1.3440807,0.5555583,0.6545827,0.30364776,-0.7203441,-0.8210467
-0.4416902,0.8822897,1.9538451,2.270339,1.732749,0.8646651,0.5673919,-0.15056497,-1.5657367,-1.6568156
-0.3853894,0.36405012,1.9431194,2.0588253,2.0067668,0.7965446,0.7745487,0.1657714,-0.96401227,-1.6947027
-0.29022866,1.0412174,1.6611211,1.9986478,1.846435,1.2934997,1.081424,-0.12496537,-0.9284796,-0.6936939
-0.54896253,0.7468967,1.6867111,2.779548,2.1516194,0.90149426,0.1678054,0.15186556,-0.8901474,-1.3078426
-0.6440737,0.74864054,2.125508,2.244926,2.4901166,1.0135031,0.778166,-0.2753519,-1.0641022,-1.3655322
-0.31691074,0.44617623,1.4288015,1.7268369,1.3574488,0.84806925,0.53369933,-0.29220718,-1.0583203,-1.1571918
-0.0789174,0.6865339,1.6367879,2.1327314,1.263674,0.31067815,0.5151833,-0.1170263,-1.031176,-0.9631877
-0.5269086,0.2701038,1.312665,2.1491437,1.8739867,0.809593,0.8990616,-0.20142429,-1.049056,-1.4487044
-0.37186852,0.08331726,1.6086164,1.7769448,2.1081595,1.2905568,0.8688308,-0.02437641,-0.8531221,-1.1601403
0.32898408,0.35494003,1.4327315,2.1424167,2.2305632,1.3634372,0.25966614,0.30324936,-1.1161593,-1.768255
-0.35090622,0.45749435,0.9998332,1.7518443,1.510718,0.7494403,0.77495706,0.3219666,-0.9664084,-1.2545375
-0.8027418,0.96342057,1.4289087,1.6871458,1.5715294,0.34715602,0.5423011,-0.11373604,-0.9624031,-0.952842
-0.59698725,0.7783845,1.5004919,2.1342072,1.98126,0.90044314,0.10617161,-0.2225133,-1.3469262,-1.0418292
-0.26573387,0.70120656,1.757504,2.7198107,2.6451244,0.9317651,0.27149013,-0.18356554,-0.952639,-1.1020293
-0.26197946,0.57041144,1.4738971,1.9118648,1.553963,0.6603909,0.31265867,-0.12201859,-0.91473913,-0.9230738
0.5470607,0.68451524,1.4338516,1.6344554,1.7435136,0.8135586,0.41109896,0.091424234,-0.55113584,-0.9537568
-0.70336545,0.542677,1.4761106,1.5889109,1.3918436,0.47091794,0.6116512,-0.17366922,-0.6467474,-0.9139314
-0.40851504,0.16808744,1.8995016,1.8473992,1.5734735,1.0672021,0.65810204,0.22754996,-0.61851317,-1.3753942
0.34629932,1.1876477,2.2787452,2.8085213,1.9672462,0.67852,1.0720755,0.07749801,-1.483702,-0.96299446
-0.09289108,0.30074692,1.5600827,2.1808305,1.7330496,0.7262981,0.24469131,0.120658144,-0.66937435,-1.1442467
-0.5244668,0.2684047,1.7345666,2.4954422,2.5246317,1.2923685,0.9472424,-0.15737163,-1.5196805,-1.4383243
-0.5584389,0.16166644,0.90791893,1.8183985,1.3813729,0.7927145,0.26973802,-0.39527112,-1.2061976,-1.5945486
-0.9247115,0.6490119,1.4851962,1.8363209,1.5939714,0.51913154,0.6747035,-0.3004972,-0.67357475,-1.3999636
-0.07363446,0.39829096,1.6919003,2.3589227,2.005936,0.75232095,0.4382113,-0.31545538,-0.9465452,-0.9058833
0.20877013,0.7488917,1.6120167,2.0451405,2.2164211,0.9830332,0.7694201,0.22125503,-1.1554414,-0.94169223
-0.07180224,0.6015527,0.87155277,1.4616334,1.2284042,0.6323021,0.5003846,-0.18500118,-0.7976369,-0.51394165
-0.5301297,0.33006427,0.90811753,1.1522205,1.1721047,-0.042023424,0.29284316,-0.19593853,-0.548478,-1.0243113
-0.8499204,1.007153,1.8812486,2.4022071,2.2206032,0.9013459,0.5987902,-0.38718614,-1.0893707,-0.9636759
-0.002954919,0.7146036,2.374428,1.7340122,2.1071417,1.0296373,0.81464607,-0.34010625,-1.0306107,-0.8272247
-0.3951231,0.44370365,1.3501786,1.7226729,1.5481842,0.065852165,-0.026209794,-0.22768715,-1.4487123,-1.2176098
-0.48625508,-0.041647565,1.3582008,1.7519726,1.7747115,0.9237429,0.32428768,0.04566652,-1.0908165,-0.97297084
-0.42241612,1.1355898,2.0137422,2.3534777,2.1747406,1.0931113,0.7746903,-0.08296269,-1.1591133,-1.3845981
-0.5495095,0.40425402,1.4930751,1.3197082,1.4584233,0.49725538,0.20835255,0.012396526,-0.85625714,-0.5398923
-0.17799881,0.054928835,1.8693458,2.2947981,1.658225,0.67261934,0.6016246,0.28810424,-1.2159022,-1.3012336
-0.29719076,0.63150424,1.9684842,2.2762725,1.9796814,1.3375263,0.38713074,-0.45367566,-1.0805653,-1.6806736
-0.040964134,0.61353606,2.8887982,3.6246865,2.8574474,1.8887256,1.2342453,-0.1057677,-1.4744421,-1.511293
-0.036428414,0.8682906,1.9785401,2.709132,2.8885946,1.180383,0.6110284,0.12187536,-0.97461355,-1.5876858
-0.93403596,0.55380166,2.5250814,2.6910348,2.8387148,1.9193445,0.69791085,-0.810612,-1.7769278,-1.8083838
-0.6890043,1.2251801,2.227651,2.4737418,2.3922389,0.86406523,0.17900892,-0.8345388,-1.7405733,-1.5623635
0.16468212,0.60441893,1.8876185,2.3428714,1.4831504,0.9009047,0.8416544,-0.092262626,-1.0978353,-1.1754946
-0.96172744,0.727557,1.6938407,2.217529,1.9259143,0.68732923,-0.021137346,-0.84437346,-1.1442955,-1.716119
-0.5822366,1.2188497,2.408734,2.567719,2.53264,1.0085881,0.2363374,-0.99480504,-1.6572626,-1.2734807
0.2522588,0.50804055,1.3335307,1.4611614,1.4471598,0.6572258,0.45193925,-0.42712322,-0.9895575,-1.0524669
-0.7156613,0.40249225,1.5105953,2.079414,1.9283427,0.8418728,0.6828225,-0.4034532,-1.2725152,-1.8954928
-1.012519,0.5363989,1.8169273,1.9453348,1.6645206,0.5865352,0.27335006,-0.660659,-1.5083624,-1.3008553
-0.5899586,0.682181,1.9889075,2.2031267,2.2327962,1.146725,0.8986817,-0.26234987,-2.0893915,-2.1150792
-0.63927346,0.53012514,1.5491458,1.8348657,2.0868628,1.1808614,0.3945493,-0.121197045,-1.2749037,-1.390864
-0.06879034,1.0233408,1.9207661,2.3603976,1.7712698,0.70448583,0.36995232,-0.40123782,-1.2750825,-1.3820293
-0.79613304,0.57760787,2.145836,2.9318914,2.2938213,1.3722664,1.1578928,-0.7894139,-1.8901052,-1.4639384
0.3727669,0.79680485,1.8518205,2.0426362,2.2696466,0.9461396,0.508805,-0.6546166,-1.242037,-0.7205624
-0.1050517,0.44822064,1.6096935,1.7122642,1.5005296,0.72329587,0.70120037,0.023930939,-1.0022746,-1.0637524
-0.522272,1.7576673,2.5012765,2.9520345,2.6276617,0.66780204,0.5939131,-0.24712151,-1.5997262,-1.1705396
-0.41545394,0.70481604,2.2592342,3.1187208,1.9936436,1.2557422,1.1383708,-0.3800759,-1.6185607,-1.4310055
0.08535591,1.1094332,2.0849922,2.4736896,2.7607715,1.4955697,0.9801482,-0.26127756,-0.97434723,-1.1731141
-0.143964,0.42938247,1.5498853,1.626438,1.3510579,0.6069083,0.30614597,-0.28847617,-1.1007842,-1.3558719
0.20257175,1.0374695,2.1910245,2.1239762,2.2937682,1.146965,0.7138458,0.37004057,-1.6020803,-1.1719451
-1.0180321,0.8991655,1.9492303,2.4327564,2.1270163,1.3298553,0.7245118,-0.45544845,-1.2750447,-1.8830079
-0.08369504,1.0959196,2.6295483,3.1599524,3.1191752,1.2306063,-0.20467676,-0.59764427,-1.8229427,-2.2627833
-0.737435,1.0006462,2.5663764,4.067921,3.706448,2.6478298,1.57286,-0.16820726,-1.4323223,-1.5425987
-0.88499886,1.5712653,4.11951,4.0060644,3.6235256,2.0483215,0.55070496,-1.1877464,-2.3835208,-1.6125294
-0.1153313,0.7038973,1.5690577,2.9040606,2.8884912,1.3669096,0.5736365,-0.37634,-1.2213858,-1.4794192
-0.09322362,0.8747628,1.8214821,2.0282466,2.3533778,0.9627317,0.5781154,-0.09412816,-0.9673363,-1.1679541
-0.66559005,0.61451566,2.1488872,2.4818313,1.9652313,1.0570163,-0.10388155,-0.7351234,-1.2656817,-1.5366396
-0.18777382,0.3819013,1.1804637,1.5234265,1.9355487,1.4413378,0.90102565,-0.106387734,-0.8522517,-1.3307416
0.20277211,0.784418,1.8136157,1.8155934,1.7030948,0.5470901,0.25571135,0.16851902,-0.60156935,-0.6122141
-0.016680885,0.9366907,1.6446313,2.5708027,2.3859608,1.0914631,0.69491065,-0.03474097,-0.79514694,-1.07323
-0.4509573,0.81509835,1.397708,1.8952287,1.8730054,1.1809808,0.6661658,-0.021810219,-0.732964,-1.1738007
-0.5396899,1.1427414,1.9882795,2.189193,1.9331405,0.6590995,0.3916872,-0.33832592,-1.4062358,-1.4061602
-0.065975286,0.2390161,1.3951751,2.0551968,1.7589757,1.0701612,0.82256573,0.4071372,-1.0649761,-0.98718303
-0.33556256,1.0465707,2.3006067,2.6808035,2.2553165,0.8793702,0.69261765,0.03900853,-1.4316266,-1.8492615
-1.0103278,1.1667887,1.8378152,2.498049,2.1382322,0.59529257,-0.040906925,-0.3081427,-1.0285996,-1.9875135
-0.15587622,0.59789383,2.1117973,2.7230659,2.595487,1.2275026,0.59224916,0.34651938,-1.0066562,-1.3568356
-0.5022365,0.6983771,1.3452439,1.3442966,1.4852126,0.8112401,0.64198285,-0.104907915,-1.2536634,-0.99515367
-0.34242284,0.6599788,1.481976,1.610965,1.3564912,0.87266254,0.30339518,-0.34306473,-1.1885408,-0.6818606
0.23255593,1.1474969,1.6446102,2.2420166,1.7600908,0.4763741,0.9424547,-0.08572431,-0.9987298,-1.2685112
-0.3684384,0.9187507,1.7890785,1.7576044,1.6777365,0.5083808,0.20727259,-0.079808705,-0.25733492,-0.6537972
0.12862265,0.23584183,1.4116074,1.8301221,1.7059686,1.3963922,1.0973068,-0.48064166,-1.6182512,-1.2307638
-0.096240245,0.27114597,1.3865579,1.8106554,1.916986,1.0330873,0.25237772,-0.3535945,-0.66982573,-0.9105102
-0.14894593,0.15755075,1.0776533,1.8434497,1.5185323,0.4161871,0.5409508,0.3461449,-0.6401042,-0.96963763
-0.3689598,0.40862864,1.6501188,1.863318,1.7358452,0.71310264,0.30911884,-0.50423163,-0.8857488,-1.2389864
-0.5238226,0.50747925,1.4080257,1.8280597,1.5636005,0.46505886,-0.004321331,-0.4238284,-1.0667257,-1.3726159
-0.18448818,0.6006252,1.407711,2.2461145,1.9627343,1.2880113,1.2201871,0.14278027,-0.839618,-0.9842213
-0.62935793,0.3018791,1.1218503,1.8880069,1.7577147,0.27058095,0.53202856,-0.079296075,-1.1449959,-0.9411376
-0.031327054,0.73472375,2.1249032,2.8169756,2.4774792,0.59634674,0.41882902,0.17732614,-1.1711016,-1.6517184
-0.3034297,1.1048546,1.8117894,3.0695724,2.7609446,1.160227,0.6249503,-0.6554703,-1.7270633,-1.7422147
-0.58508927,0.26159555,1.0046096,1.5724943,1.6891457,0.8843094,0.3275991,-0.0049944627,-0.9155712,-1.0685011
-0.85363686,0.86165583,1.8371719,1.8906316,1.666097,0.7384225,0.2971897,-0.2783397,-0.86577874,-1.2971007
-0.5632223,0.6502166,1.286092,1.8348523,2.0325322,0.7247055,0.0058516636,-0.11882359,-1.231302,-1.3606995
-0.7548521,0.28363374,2.214711,3.1812077,3.015233,1.5843431,0.67752475,-0.13748461,-1.5444703,-1.5059032
-0.22342873,1.1022174,2.3881888,3.065018,2.552887,1.1685534,0.6360089,0.054045882,-1.0255573,-1.6335576
-0.7037834,1.2794116,1.9931642,2.1393375,1.5233736,0.5833304,0.3894453,-0.46739963,-1.5566447,-1.4035082
-0.8611103,1.2228303,2.404136,2.9134073,3.0761962,1.5977223,0.5979749,-0.60974866,-1.2875029,-1.9266984
-0.16860276,-0.07209909,1.5557511,2.4562604,1.7112302,1.390553,0.7683187,-0.19706063,-1.2163198,-1.5261449
-0.8532703,0.69726264,2.3808835,2.841517,2.5527544,1.1897552,0.6896232,-0.3163243,-1.7006019,-1.2352126
-0.6201813,0.84542215,1.7550747,2.1169252,2.1778724,1.0697519,0.44483584,-0.922655,-1.1665918,-0.92097694
-0.12348419,1.3176963,2.728342,2.7033324,1.9391487,1.0033602,0.32671317,-0.6307096,-1.6968781,-1.4747987
-1.5108509,0.893205,2.583107,2.5736675,2.3657618,1.8313355,1.0920131,-0.5915054,-1.4643066,-1.2047153
-0.6193448,0.86498964,2.5201416,2.435743,1.9747797,1.1885548,0.5353614,-0.5022876,-1.0295118,-1.7563137
-0.7912315,0.5690764,1.9682615,2.4879558,2.2590163,1.110678,0.31409505,-0.53457344,-1.6843824,-1.5383245
-0.75914896,0.5178002,1.397243,1.7480056,1.2598804,0.4378221,0.09809181,-0.39748037,-1.2527088,-1.3933039
-0.67196804,0.6399798,0.9033823,1.7353752,1.2749897,0.32912183,0.17276628,0.021148277,-0.90949094,-1.2506164
-0.029901143,0.3086682,1.9284029,1.9378797,1.7063941,0.45627707,0.8833172,-0.100642115,-0.76082885,-0.67715603
-0.61260873,0.68916255,2.2483633,2.5078447,2.018137,1.6582098,0.8471161,-0.6830271,-1.942404,-0.9393323
-0.23670602,0.5109579,1.7665551,2.2358494,1.5963908,0.67476076,0.67590123,-0.14810325,-1.1115661,-0.8248224
-0.63255465,0.95152813,2.2046542,1.8196558,1.8547516,0.65731704,0.3724568,-0.24125756,-0.7440344,-1.179108
-0.55342156,-0.030773485,1.0696042,1.9756163,1.3640366,0.47430754,0.4629999,0.08310214,-1.2968814,-1.324803
0.0030839304,0.61636686,1.6126362,1.7539067,1.422294,0.39453384,0.2015867,-0.18637313,-0.930266,-0.9409141
-0.34303284,0.4966195,1.783665,2.1786566,1.9044042,0.99169195,0.67553425,-0.0062213778,-1.3259037,-1.247953
-0.19591674,0.4975517,1.2126596,1.1790235,1.3497069,0.7753373,0.6834617,-0.22743405,-0.5758841,-0.87962717
-0.290165,0.89932114,2.0768182,3.0477197,2.0815547,1.1922737,0.3500014,-0.34277603,-0.9441576,-1.1033782
-0.9388234,0.77854973,2.997632,3.4183483,2.749963,1.3910793,0.122103184,-0.7255665,-1.9897172,-2.2190728
-0.34546626,0.4141366,1.8772464,1.5554662,2.144537,0.8522685,0.7111903,0.08160931,-0.45337155,-1.0254564
-0.62012935,0.6024412,1.5301377,1.9278772,1.8260889,0.6906114,0.45630214,-0.73551965,-1.2988499,-0.62651175
0.11109122,0.32654077,1.4895909,1.8591067,1.5894257,0.4685169,0.34416527,-0.19466573,-1.2265328,-1.005384
-0.29852417,0.5162856,1.5110694,1.9651316,1.958116,0.76461065,0.83035237,-0.5242466,-0.94669676,-1.2720743
-0.34985963,0.7923172,1.4898072,2.0662446,1.8596289,0.8223038,0.69855714,-0.07524144,-1.1953752,-1.0786403
-0.056995437,0.37975726,1.1548109,1.4299562,1.5133325,0.4056152,0.34469926,-0.23891546,-0.7830514,-0.8312691
-0.29358435,0.8567444,1.3275561,1.4384096,1.7275828,0.6179351,0.9428445,0.093365,-0.9905194,-0.8587644
-0.13760334,1.5471138,3.5935082,2.945136,2.891577,1.3652992,0.63684857,-0.18264316,-1.0313638,-0.818752
-0.88937175,1.3127164,3.5164626,3.8933852,3.7630281,1.9131098,1.0146573,-0.8388721,-1.9782038,-1.8188193
-0.7743607,0.31607202,2.5191035,3.211545,2.0465825,0.8828509,0.21597773,-0.46294641,-1.3025591,-1.5731504
-0.3865997,0.55507684,1.2370708,1.6344682,1.3526227,0.40712354,0.19507377,-0.31684682,-1.008866,-0.98413956
-0.3251186,0.58706963,2.0231533,2.575001,2.5567052,1.0001554,-0.09169698,-0.6878581,-1.4271858,-1.7113106
0.17033994,0.47924823,1.5004202,2.1439755,1.8110332,0.6131176,0.28661275,-0.301374,-0.99141073,-1.1273901
-0.4565214,0.7801778,1.7324038,2.710113,1.8227144,0.87405807,1.0076464,0.44278517,-1.3119563,-1.6366713
0.07183415,0.8724337,1.5708042,2.1835566,1.8984708,1.141496,0.17722963,-0.061270863,-1.1206802,-0.94482607
-0.17366934,1.124977,3.448834,3.4770315,1.7230401,1.279532,0.4637317,-0.9617051,-2.1497464,-1.0173012
-0.6007367,0.5409117,1.6697992,1.8357099,1.757111,0.88029045,0.23409066,-0.26504555,-1.3069414,-1.5193429
